tweet_id,favorite_count,retweet_count
688547210804498433,2690,732
688789766343622656,2289,692
688804835492233216,994,203
688828561667567616,1423,391
688894073864884227,2310,728
688898160958271489,2170,826
688908934925697024,2179,815
688916208532455424,2815,913
689143371370250240,2072,535
689154315265683456,3165,1047
689255633275777024,2630,1129
689275259254616065,1190,256
689280876073582592,2051,750
689283819090870273,3387,1153
689289219123089408,2323,987
689517482558820352,3509,1502
689557536375177216,2117,481
689599056876867584,11995,5788
689623661272240129,2299,674
689659372465688576,10681,4062
689661964914655233,3305,970
689835978131935233,2230,788
689877686181715968,3125,1233
689905486972461056,2507,725
689977555533848577,1413,469
689993469801164801,1504,475
689999384604450816,1474,390
690005060500217858,3778,1774
690015576308211712,2589,772
690021994562220032,2876,1080
690248561355657216,1731,432
690348396616552449,1554,541
690360449368465409,2732,930
690374419777196032,3358,891
690400367696297985,1933,471
690597161306841088,2026,634
690607260360429569,304,17
690649993829576704,1352,292
690690673629138944,2397,838
690728923253055490,2246,540
690735892932222976,3906,1329
690932576555528194,3387,1076
690938899477221376,4252,2090
690959652130045952,3695,1315
690989312272396288,6083,2996
691090071332753408,1763,350
691096613310316544,3047,922
691321916024623104,2654,688
691416866452082688,19914,8005
691444869282295808,2735,884
691459709405118465,4170,1203
691483041324204033,2453,586
691675652215414786,2005,528
691756958957883396,2963,1063
691793053716221953,8381,4404
691820333922455552,4074,1739
692017291282812928,2956,1000
692041934689402880,3501,1333
692142790915014657,1696,414
692158366030913536,2212,823
692187005137076224,2606,855
692417313023332352,9619,3638
692423280028966913,1525,240
692530551048294401,1898,433
692535307825213440,3283,1426
692568918515392513,4491,1613
692752401762250755,7035,3788
692828166163931137,2969,918
692894228850999298,2348,846
692901601640583168,1832,623
692905862751522816,2514,917
692919143163629568,2743,786
693095443459342336,1924,484
693109034023534592,1775,644
693155686491000832,8118,3363
693231807727280129,2954,762
693262851218264065,2294,523
693267061318012928,2460,848
693280720173801472,3469,1289
693486665285931008,1835,662
693582294167244802,1698,265
693590843962331137,5208,2065
693622659251335168,1589,385
693629975228977152,2521,833
693642232151285760,2614,430
693644216740769793,1384,131
693647888581312512,2774,619
693942351086120961,1793,385
693993230313091072,1928,423
694001791655137281,3502,1076
694183373896572928,3038,972
694206574471057408,4303,2121
694329668942569472,2065,522
694342028726001664,1617,503
694352839993344000,2109,651
694356675654983680,1553,299
694669722378485760,36882,15099
694905863685980160,2834,974
694925794720792577,2770,956
695051054296211456,2742,824
695064344191721472,1651,627
695074328191332352,2932,1158
695095422348574720,2715,642
695314793360662529,3741,1529
695409464418041856,8920,3733
695446424020918272,4520,1893
695629776980148225,4708,2193
695767669421768709,1926,784
695794761660297217,3270,815
695816827381944320,3099,1224
696100768806522880,1991,696
696405997980676096,3300,1196
696488710901260288,2618,1082
696490539101908992,1252,150
696518437233913856,4029,1784
696713835009417216,2444,678
696744641916489729,2134,979
696754882863349760,1531,372
696877980375769088,2519,740
696886256886657024,5012,1885
696894894812565505,2410,706
696900204696625153,3276,1065
697242256848379904,2591,698
697255105972801536,3117,1213
697259378236399616,3392,1044
697270446429966336,4827,1955
697463031882764288,3522,1445
697482927769255936,2488,700
697516214579523584,2136,1178
697575480820686848,2101,519
697596423848730625,3123,1320
697616773278015490,3251,1057
697630435728322560,1805,565
697881462549430272,3106,1241
697943111201378304,2470,717
697990423684476929,3383,1356
697995514407682048,1569,350
698178924120031232,2897,779
698195409219559425,17301,6225
698262614669991936,4892,2094
698342080612007937,2335,988
698355670425473025,1927,475
698549713696649216,2397,647
698635131305795584,1330,356
698703483621523456,1501,399
698710712454139905,2543,711
698907974262222848,2613,652
698953797952008193,2786,946
698989035503689728,3480,1025
699036661657767936,2680,1246
699060279947165696,3879,1884
699072405256409088,3087,1247
699079609774645248,2527,683
699088579889332224,2305,659
699323444782047232,3255,900
699370870310113280,1941,457
699413908797464576,2137,638
699423671849451520,1420,342
699434518667751424,2229,528
699446877801091073,6115,2729
699691744225525762,10574,4815
699775878809702401,2018,629
699779630832685056,2848,1304
699788877217865730,2305,521
699801817392291840,3152,1003
700002074055016451,3414,1397
700029284593901568,2136,606
700062718104104960,2734,727
700143752053182464,7750,2855
700151421916807169,2307,696
700167517596164096,2719,778
700462010979500032,4261,1876
700505138482569216,2356,598
700518061187723268,2701,836
700747788515020802,23566,9754
700796979434098688,2512,1001
700847567345688576,2520,522
700864154249383937,2672,641
700890391244103680,2280,599
701214700881756160,12599,5342
701545186879471618,2744,638
701570477911896070,2901,967
701601587219795968,2152,478
701805642395348998,3535,1766
701889187134500865,3649,1440
701952816642965504,3945,1072
701981390485725185,3553,1038
702217446468493312,4944,1394
702276748847800320,2552,799
702321140488925184,3374,1085
702332542343577600,3289,1630
702539513671897089,2961,997
702598099714314240,12551,3578
702671118226825216,2265,582
702684942141153280,3329,1121
702899151802126337,1655,475
702932127499816960,2674,752
703041949650034688,27141,13073
703079050210877440,7617,3232
703268521220972544,2023,566
703356393781329922,1970,403
703382836347330562,3613,1187
703407252292673536,2532,729
703425003149250560,3905,1432
703611486317502464,3969,1584
703631701117943808,2667,718
703769065844768768,3384,1190
703774238772166656,1895,482
704054845121142784,3016,947
704113298707505153,1902,587
704134088924532736,1551,486
704347321748819968,1637,362
704364645503647744,8258,3704
704480331685040129,3493,1102
704491224099647488,785,83
704499785726889984,3013,1047
704761120771465216,6818,3025
704819833553219584,2723,1033
704847917308362754,5249,1602
704859558691414016,2323,569
704871453724954624,4406,1161
705066031337840642,2241,633
705102439679201280,2214,533
705223444686888960,2648,834
705239209544720384,3089,776
705428427625635840,3924,1758
705442520700944385,4570,1703
705475953783398401,3039,958
705591895322394625,3266,1207
705786532653883392,2004,546
705898680587526145,2434,579
705970349788291072,3238,925
705975130514706432,3198,766
706153300320784384,1532,395
706166467411222528,5304,1673
706169069255446529,4023,2324
706265994973601792,2811,963
706291001778950144,1752,488
706310011488698368,21993,8332
706346369204748288,3551,964
706516534877929472,3188,1072
706538006853918722,3562,1478
706593038911545345,2220,651
706644897839910912,2653,1146
706681918348251136,3425,1011
706901761596989440,2125,624
706904523814649856,15006,8181
707014260413456384,2371,622
707021089608753152,4198,1426
707038192327901184,2254,823
707059547140169728,2662,705
707297311098011648,2860,825
707315916783140866,2550,668
707377100785885184,3377,1128
707387676719185920,3607,1353
707411934438625280,2356,616
707420581654872064,2344,720
707610948723478529,17452,6665
707629649552134146,2649,922
707693576495472641,3528,1038
707738799544082433,4213,2588
707741517457260545,2568,637
707776935007539200,3379,989
707969809498152960,2778,1006
707983188426153984,51,2
707995814724026368,3229,1171
708026248782585858,4496,1998
708109389455101952,1989,563
708119489313951744,2762,1021
708130923141795840,3488,878
708149363256774660,4399,1601
708349470027751425,2417,765
708356463048204288,3697,1383
708400866336894977,16456,10569
708469915515297792,3182,845
708479650088034305,2623,700
708711088997666817,2617,751
708738143638450176,2822,849
708810915978854401,16971,7236
708834316713893888,1734,526
708845821941387268,3077,936
708853462201716736,1844,683
709042156699303936,4892,1708
709158332880297985,2103,435
709179584944730112,2064,694
709198395643068416,2492,666
709207347839836162,12919,6096
709225125749587968,2468,594
709409458133323776,2696,714
709449600415961088,2297,601
709519240576036864,1530,245
709556954897764353,3386,1106
709566166965075968,3634,1255
709852847387627521,3607,1246
709901256215666688,695,105
709918798883774466,3071,1104
710117014656950272,5654,2082
710140971284037632,2849,921
710153181850935296,2988,925
710269109699739648,2464,1172
710272297844797440,4663,1298
710283270106132480,2201,537
710296729921429505,2438,772
710588934686908417,4679,1947
710609963652087808,4922,2461
710658690886586372,2376,586
710833117892898816,2764,556
710844581445812225,2621,721
710997087345876993,4686,1439
711008018775851008,3069,636
711306686208872448,3403,760
711363825979756544,3757,1179
711652651650457602,3965,954
711694788429553666,33766,19092
711732680602345472,9133,4306
711743778164514816,2925,1023
711968124745228288,8288,2410
711998809858043904,0,130
712065007010385924,2326,655
712085617388212225,3345,502
712092745624633345,3018,926
712097430750289920,3896,1082
712309440758808576,249,25
712438159032893441,5468,1622
712668654853337088,4280,1261
712717840512598017,12692,5200
712809025985978368,19047,6996
713175907180089344,4587,1518
713177543487135744,7418,2943
713411074226274305,4541,1345
713761197720473600,5013,1430
713900603437621249,2919,767
713909862279876608,1971,560
713919462244790272,3377,807
714141408463036416,4424,1458
714214115368108032,2335,913
714251586676113411,3363,866
714258258790387713,3108,744
714485234495041536,2770,1204
714606013974974464,3730,962
714631576617938945,3356,1044
714957620017307648,4236,1471
714962719905021952,7556,4456
714982300363173890,3852,1070
715009755312439296,4281,1286
715200624753819648,5273,1963
715220193576927233,2480,680
715342466308784130,3119,716
715360349751484417,5616,1638
715680795826982913,4437,1688
715696743237730304,4016,1343
715704790270025728,2881,592
715733265223708672,4788,1749
715758151270801409,3821,1493
715928423106027520,3277,911
716080869887381504,6915,1990
716285507865542656,2846,1125
716439118184652801,2433,219
716447146686459905,13427,6152
716730379797970944,1266,447
716791146589110272,7468,1597
716802964044845056,4411,1229
717009362452090881,3341,1016
717047459982213120,6439,1997
717421804990701568,3231,873
717428917016076293,1652,470
717537687239008257,5905,1911
717790033953034240,2956,1168
717841801130979328,2520,617
718234618122661888,3978,1044
718246886998687744,1983,518
718454725339934721,4983,1566
718460005985447936,2768,545
718540630683709445,2540,1056
718613305783398402,2501,500
718631497683582976,19336,8383
718939241951195136,5385,1839
718971898235854848,3582,1133
719332531645071360,3512,994
719339463458033665,4530,1299
719367763014393856,2864,769
719551379208073216,5187,2004
719704490224398336,4684,1502
719991154352222208,4963,1815
720043174954147842,5038,2092
720059472081784833,3986,1163
720340705894408192,2945,1014
720389942216527872,6559,2611
720415127506415616,4244,1561
720775346191278080,2552,700
720785406564900865,3200,796
721001180231503872,2598,641
721503162398597120,4757,1943
722613351520608256,5099,1708
722974582966214656,4210,1632
723179728551723008,5424,1945
723673163800948736,3099,930
723688335806480385,7894,3097
723912936180330496,4003,1279
724004602748780546,4296,1636
724046343203856385,2729,581
724049859469295616,4437,1835
724405726123311104,5424,1710
724771698126512129,2442,669
724983749226668032,3816,1360
725458796924002305,1444,644
725729321944506368,5328,1863
725786712245440512,4275,1420
725842289046749185,7236,2760
726224900189511680,4527,1192
726828223124897792,3656,1038
726887082820554753,3941,1578
726935089318363137,7078,2553
727155742655025152,3741,1381
727175381690781696,3999,1440
727286334147182592,3123,847
727314416056803329,3429,776
727524757080539137,4587,1273
727644517743104000,6051,1821
727685679342333952,3025,663
728015554473250816,4213,1147
728035342121635841,4676,1738
728046963732717569,4431,1231
728387165835677696,3774,998
728409960103686147,5044,2091
728653952833728512,3399,1083
728751179681943552,2849,704
728760639972315136,4805,1782
728986383096946689,3237,853
729113531270991872,1937,339
729463711119904772,5954,2420
729823566028484608,4099,1295
729838605770891264,1760,401
729854734790754305,4157,1175
730196704625098752,4995,2008
730211855403241472,3935,1095
730427201120833536,3575,1090
730573383004487680,5044,2240
730924654643314689,6309,2059
731156023742988288,3935,1325
731285275100512256,3584,1027
732005617171337216,15338,5685
732375214819057664,8321,2629
732585889486888962,3778,814
732726085725589504,3642,922
732732193018155009,2511,557
733109485275860992,50675,17566
733460102733135873,4324,1340
733482008106668032,3238,983
733822306246479872,3770,1056
733828123016450049,3677,817
734559631394082816,1532,415
734776360183431168,2585,567
734787690684657664,12925,6577
734912297295085568,2823,544
735137028879360001,3213,1011
735256018284875776,3430,926
735274964362878976,13382,5298
735635087207878657,6353,2449
735648611367784448,4126,1149
735991953473572864,3705,1203
736010884653420544,8113,3114
736225175608430592,8356,2896
736365877722001409,4101,1306
736392552031657984,18262,7752
736736130620620800,4420,1815
737310737551491075,15123,7767
737322739594330112,3705,848
737445876994609152,10577,4665
737678689543020544,5181,1388
737800304142471168,10288,3619
737826014890496000,5426,1839
738156290900254721,2590,685
738166403467907072,9047,3559
738184450748633089,4443,1258
738402415918125056,3341,878
738537504001953792,5245,1629
738883359779196928,3415,842
738885046782832640,3881,1197
738891149612572673,112,6
739238157791694849,119479,60780
739485634323156992,7381,3061
739544079319588864,40847,22397
739606147276148736,5527,1734
739623569819336705,3906,1424
739844404073074688,3910,895
739932936087216128,4175,1126
739979191639244800,20580,6201
740214038584557568,6890,2061
740359016048689152,3396,892
740365076218183684,2548,451
740373189193256964,35881,13925
740676976021798912,18728,7116
740699697422163968,2920,818
740711788199743490,3514,978
740995100998766593,6576,2899
741067306818797568,9762,3240
741099773336379392,10331,5817
741303864243200000,9056,3382
741438259667034112,3778,870
741743634094141440,8437,2899
741793263812808706,4690,1576
742150209887731712,5302,1634
742161199639494656,4484,1446
742385895052087300,7024,2081
742423170473463808,10123,3963
742465774154047488,7486,4081
742528092657332225,4563,2084
742534281772302336,7274,3720
743210557239623680,3968,1430
743222593470234624,6395,1989
743253157753532416,4356,1276
743510151680958465,8168,3880
743545585370791937,3640,982
743595368194129920,19028,6883
743609206067040256,4628,1449
743835915802583040,0,2190
743895849529389061,3755,1004
743980027717509120,4298,1143
744223424764059648,1733,387
744234799360020481,161719,82136
744334592493166593,6990,2237
744709971296780288,5783,1635
744971049620602880,8142,2832
744995568523612160,3059,651
745057283344719872,7472,2393
745074613265149952,8087,3700
745314880350101504,7405,2915
745422732645535745,8863,2549
745433870967832576,7320,2665
745712589599014916,7217,2437
745789745784041472,4156,1121
746056683365994496,3661,854
746131877086527488,7137,2318
746369468511756288,6374,1721
746507379341139972,4792,1139
746521445350707200,0,1029
746542875601690625,5204,1967
746726898085036033,6233,1882
746757706116112384,9897,4118
746790600704425984,5031,1674
746818907684614144,5472,1814
746872823977771008,6197,2260
746906459439529985,2988,310
747103485104099331,9908,4197
747204161125646336,3496,964
747219827526344708,5475,1658
747242308580548608,0,3025
747439450712596480,5613,2027
747461612269887489,3996,1081
747512671126323200,5718,1670
747594051852075008,3806,1109
747600769478692864,2398,579
747648653817413632,13340,6146
747651430853525504,1428,161
747816857231626240,5002,1221
747844099428986880,2905,786
747885874273214464,3046,1036
747933425676525569,6846,2683
747963614829678593,5973,2252
748220828303695873,14640,8210
748307329658011649,3789,745
748324050481647620,3819,800
748337862848962560,7938,4336
748346686624440324,5397,1300
748568946752774144,2261,704
748575535303884801,6273,2089
748692773788876800,4388,1398
748699167502000129,4900,1679
748705597323898880,2864,1001
748932637671223296,6035,2389
748977405889503236,11117,3586
749036806121881602,3215,828
749064354620928000,4958,1599
749075273010798592,5963,2181
749317047558017024,5676,2339
749395845976588288,8901,3649
749403093750648834,2717,571
749417653287129088,6324,1754
749774190421639168,4829,1385
749981277374128128,5297,2595
749996283729883136,3164,854
750011400160841729,3354,955
750026558547456000,2806,830
750041628174217216,3293,653
750056684286914561,3262,949
750071704093859840,8159,3535
750086836815486976,2247,569
750101899009982464,3153,890
750117059602808832,4490,1372
750132105863102464,3771,1354
750147208377409536,3226,1015
750381685133418496,718,29
750383411068534784,4722,1202
750429297815552001,13652,4533
750506206503038976,4603,1203
750719632563142656,13679,5322
750868782890057730,4958,1461
751132876104687617,5249,1372
751205363882532864,6545,1938
751251247299190784,12967,6207
751456908746354688,3320,1058
751538714308972544,5230,1336
751583847268179968,4562,1169
751598357617971201,8199,3211
751793661361422336,6071,3071
751830394383790080,6008,2062
751937170840121344,5391,1426
751950017322246144,3187,985
752173152931807232,6170,1943
752309394570878976,0,17656
752334515931054080,3954,1168
752519690950500352,7646,3651
752568224206688256,5734,2417
752660715232722944,4565,1661
752682090207055872,6209,1693
752701944171524096,0,3063
752917284578922496,7166,1664
752932432744185856,13109,7247
753026973505581056,4052,1033
753039830821511168,38578,22141
753294487569522689,3511,1107
753298634498793472,0,6088
753375668877008896,7923,2459
753398408988139520,5992,2033
753420520834629632,8235,3775
753655901052166144,6060,2288
754120377874386944,8163,2475
754449512966619136,3892,770
754482103782404096,5513,2066
754747087846248448,2674,550
754856583969079297,7148,2675
754874841593970688,0,8469
755110668769038337,22060,11739
755206590534418437,17092,5690
755955933503782912,7613,3064
756275833623502848,6673,1607
756288534030475264,44529,18460
756303284449767430,4101,1152
756526248105566208,10817,3817
756651752796094464,5255,1380
756939218950160384,6901,2125
756998049151549440,6529,2101
757354760399941633,4693,1508
757393109802180609,6053,1842
757400162377592832,15752,7241
757596066325864448,4506,1121
757597904299253760,0,311
757611664640446465,4745,1179
757725642876129280,4712,1287
757729163776290825,0,8577
757741869644341248,7157,3445
758041019896193024,2813,397
758099635764359168,19924,10652
758355060040593408,3557,1153
758405701903519748,5404,2043
758467244762497024,4991,2359
758474966123810816,3972,1051
758740312047005698,5956,1703
758828659922702336,11635,4061
758854675097526272,3691,950
759047813560868866,6760,2143
759099523532779520,15113,4414
759159934323924993,0,1232
759197388317847553,6305,2067
759446261539934208,1734,514
759447681597108224,8847,2578
759557299618865152,4887,1243
759566828574212096,0,22397
759793422261743616,6207,2018
759846353224826880,6983,2101
759923798737051648,15253,5996
759943073749200896,6171,2208
760153949710192640,0,32
760190180481531904,5929,1916
760252756032651264,4107,917
760290219849637889,27945,12187
760521673607086080,4401,1480
760539183865880579,7905,3848
760641137271070720,5160,1366
760656994973933572,6895,2029
760893934457552897,3973,1030
761004547850530816,11805,3673
761227390836215808,5533,1651
761292947749015552,4653,1164
761334018830917632,5418,1541
761371037149827077,0,19092
761599872357261312,4292,1247
761672994376806400,51649,30818
761745352076779520,4441,912
761750502866649088,0,4171
761976711479193600,5619,2144
762035686371364864,33313,16581
762316489655476224,5006,1196
762464539388485633,10738,4442
762471784394268675,11749,6852
762699858130116608,12686,3847
763103485927849985,7674,2428
763167063695355904,0,3196
763183847194451968,5615,1566
763837565564780549,13139,4431
763956972077010945,779,58
764259802650378240,6298,1607
764857477905154048,6709,1879
765222098633691136,12107,3591
765371061932261376,7394,2296
765395769549590528,27627,3610
765669560888528897,5425,1292
765719909049503744,7552,2275
766008592277377025,3914,525
766069199026450432,4443,909
766078092750233600,0,2760
766313316352462849,7076,2001
766423258543644672,6285,1695
766693177336135680,4199,843
766714921925144576,2719,409
766793450729734144,5300,1443
766864461642756096,0,5996
767122157629476866,10579,3025
767191397493538821,12809,4033
767500508068192258,7807,2484
767754930266464257,16736,5709
767884188863397888,4967,1485
768193404517830656,11375,3779
768473857036525572,14225,3638
768554158521745409,0,6201
768596291618299904,5237,1357
768609597686943744,4297,1281
768855141948723200,4384,947
768909767477751808,0,2855
768970937022709760,15056,6951
769212283578875904,5642,1826
769335591808995329,0,8181
769695466921623552,6676,1762
769940425801170949,32800,10245
770069151037685760,7906,2435
770093767776997377,0,3240
770293558247038976,6508,1589
770414278348247044,6587,2204
770655142660169732,7647,1860
770772759874076672,5419,1505
770787852854652928,5160,1289
771004394259247104,0,231
771014301343748096,7169,1752
771102124360998913,6529,1530
771136648247640064,9570,3113
771171053431250945,0,8055
771380798096281600,10980,5424
771500966810099713,8642,2798
771770456517009408,12547,3615
771908950375665664,6873,2017
772102971039580160,4190,993
772114945936949249,2837,501
772117678702071809,3934,787
772152991789019136,3966,1192
772193107915964416,6313,1483
772581559778025472,6781,1803
772615324260794368,0,3591
772826264096874500,8381,2491
772877495989305348,8963,4129
773191612633579521,10456,4391
773247561583001600,9853,3443
773308824254029826,24340,7957
773336787167145985,0,5424
773547596996571136,23119,6585
773670353721753600,5567,1386
773704687002451968,6907,1731
773922284943896577,6691,1846
773985732834758656,11229,4138
774314403806253056,22815,5943
774639387460112384,7028,1846
774757898236878852,8966,1894
775085132600442880,16291,5038
775350846108426240,10637,4162
775364825476165632,7767,3173
