tweet_id,favorite_count,retweet_count
775729183532220416,13548,4885
775733305207554048,14511,4266
775842724423557120,12265,2851
775898661951791106,0,17566
776088319444877312,1921,161
776113305656188928,12303,4646
776201521193218049,10055,2697
776218204058357768,31421,17083
776249906839351296,0,9754
776477788987613185,9256,2981
776813020089548800,5111,1297
776819012571455488,0,14714
777189768882946048,14986,4618
777621514455814149,9181,2661
777641927919427584,0,4533
777684233540206592,11774,3146
777885040357281792,6662,1754
777953400541634568,0,3779
778027034220126208,6865,1729
778039087836069888,8878,2810
778286810187399168,10896,3518
778383385161035776,6133,1183
778396591732486144,0,13073
778408200802557953,14318,4652
778624900596654080,4864,1080
778650543019483137,6048,1608
778748913645780993,7224,1418
778764940568104960,904,389
778774459159379968,0,10652
778990705243029504,20975,7753
779056095788752897,15511,4848
779123168116150273,12392,3915
779124354206535695,0,19709
779377524342161408,9247,3340
779834332596887552,19892,7589
780074436359819264,12831,5347
780092040432480260,0,2459
780192070812196864,9115,2391
780459368902959104,5548,1146
780476555013349377,0,122
780496263422808064,0,3963
780543529827336192,6613,1850
780601303617732608,12702,3573
780800785462489090,5775,1397
780858289093574656,7547,2148
780931614150983680,22715,7856
781163403222056960,10271,2931
781251288990355457,8849,2242
781308096455073793,7481,2727
781524693396357120,21806,5957
781655249211752448,4199,1201
781661882474196992,10961,2899
781955203444699136,11679,3600
782021823840026624,0,6665
782305867769217024,17502,5978
782598640137187329,8175,2009
782722598790725632,18159,5798
782747134529531904,7857,1501
782969140009107456,25352,7870
783085703974514689,8555,2377
783334639985389568,30684,12564
783347506784731136,0,6001
783391753726550016,17732,5906
783466772167098368,8883,2411
783695101801398276,10970,3462
783821107061198850,7731,2101
783839966405230592,31571,11597
784057939640352768,31407,11954
784183165795655680,21153,8658
784431430411685888,5990,1381
784517518371221505,9418,2724
784826020293709826,10646,3473
785170936622350336,12694,5217
785264754247995392,7650,1754
785515384317313025,6418,1352
785533386513321988,9584,2153
785639753186217984,8223,2388
785872687017132033,7032,1955
785927819176054784,11966,3400
786036967502913536,0,7589
786051337297522688,1506,165
786233965241827333,16085,5127
786286427768250368,8385,3072
786363235746385920,11471,3764
786595970293370880,9915,3336
786664955043049472,11205,2744
786709082849828864,19175,6551
786729988674449408,0,2578
786963064373534720,28018,8568
787111942498508800,0,7247
787322443945877504,8212,1881
787397959788929025,11432,3045
787717603741622272,10771,2996
787810552592695296,9151,3291
788039637453406209,6467,1421
788070120937619456,0,3673
788150585577050112,6470,1403
788178268662984705,7619,2278
788412144018661376,16415,5697
788552643979468800,0,7752
788765914992902144,28905,11086
788908386943430656,28873,13318
789137962068021249,10221,3008
789268448748703744,9613,2790
789280767834746880,0,5322
789314372632018944,9092,2482
789530877013393408,12419,3640
789599242079838210,7132,2080
789628658055020548,7919,1916
789903600034189313,10928,4436
789960241177853952,0,4442
789986466051088384,9745,2492
790227638568808452,0,3847
790277117346975746,13242,3424
790337589677002753,8248,2005
790581949425475584,21805,7745
790698755171364864,8649,2062
790723298204217344,0,2492
790946055508652032,17539,5040
790987426131050500,10410,2303
791026214425268224,0,4431
791312159183634433,9275,2733
791406955684368384,13837,4435
791672322847637504,12390,3356
791774931465953280,47626,23922
791780927877898241,0,4118
791784077045166082,0,10356
791821351946420224,0,22652
792050063153438720,7568,1944
792394556390137856,14184,4620
792773781206999040,7750,1805
792883833364439040,11937,4613
792913359805018113,15129,4318
793120401413079041,13390,4209
793135492858580992,6814,2686
793150605191548928,6524,1823
793165685325201412,9946,2991
793180763617361921,7327,2143
793195938047070209,16133,6069
793210959003287553,9429,3019
793226087023144960,10382,3090
793241302385262592,11094,3529
793256262322548741,21115,8996
793271401113350145,9145,2560
793286476301799424,25954,9910
793500921481273345,11286,2564
793601777308463104,8421,1752
793614319594401792,0,3356
793845145112371200,9728,2021
793962221541933056,17751,5266
794205286408003585,9731,3565
794332329137291264,10105,2864
794355576146903043,0,11086
794926597468000259,10848,2481
794983741416415232,0,3640
795076730285391872,17124,5854
795400264262053889,10644,3097
795464331001561088,52506,25661
796031486298386433,11422,3969
796080075804475393,8935,2497
796116448414461957,9618,2602
796125600683540480,5220,1923
796149749086875649,34084,15436
796177847564038144,0,15436
796387464403357696,11611,4487
796484825502875648,8007,1897
796563435802726400,0,7856
796759840936919040,12518,3294
796865951799083009,8102,2047
796904159865868288,0,9576
797165961484890113,239,28
797236660651966464,21060,7161
797545162159308800,15329,5219
797971864723324932,12277,3383
798209839306514432,10950,2750
798340744599797760,0,3615
798576900688019456,0,6296
798585098161549313,0,6153
798628517273620480,0,2120
798644042770751489,0,1997
798665375516884993,0,4197
798673117451325440,0,5966
798682547630837760,0,5075
798686750113755136,0,2495
798694562394996736,0,5342
798697898615730177,0,6996
798701998996647937,0,8383
798705661114773508,0,7116
798925684722855936,7861,1531
798933969379225600,13845,4818
799063482566066176,8518,2658
799297110730567681,10444,2980
799308762079035393,0,5943
799422933579902976,8495,2063
799757965289017345,8853,2329
799774291445383169,0,5038
800018252395122689,29933,14207
800141422401830912,16152,2763
800188575492947969,0,4252
800388270626521089,11765,3026
800443802682937345,0,4646
800459316964663297,10007,2323
800513324630806528,13858,3244
800751577355128832,11094,2989
800855607700029440,0,1752
800859414831898624,724,101
801115127852503040,8530,2255
801127390143516673,0,4266
801167903437357056,25853,6385
801285448605831168,6377,894
801538201127157760,8648,2214
801854953262350336,1864,250
801958328846974976,8145,1842
802185808107208704,0,284
802239329049477120,9561,2818
802265048156610565,6966,1470
802323869084381190,17105,6280
802572683846291456,9435,2687
802600418706604034,7499,1588
802624713319034886,0,3146
802952499103731712,9533,2159
803276597545603072,10574,2650
803321560782307329,0,5709
803380650405482500,8176,1998
803638050916102144,11557,4435
803692223237865472,0,8005
803773340896923648,10590,2971
804026241225523202,46983,17471
804413760345620481,0,3473
804475857670639616,6465,2160
804738756058218496,14455,4129
805207613751304193,8212,1834
805487436403003392,9266,2732
805520635690676224,6064,1775
805823200554876929,0,8658
805826884734976000,6934,1971
805932879469572096,8726,2061
805958939288408065,0,5798
806219024703037440,6776,1281
806242860592926720,0,12564
806542213899489280,10766,2533
806576416489959424,5124,2075
806620845233815552,0,5957
806629075125202948,78989,37438
807010152071229440,13750,4129
807059379405148160,0,7870
807106840509214720,124977,59885
807621403335917568,15340,3946
808001312164028416,13235,3815
808106460588765185,9233,2367
808134635716833280,0,6385
808344865868283904,44804,22370
808501579447930884,11890,2790
808733504066486276,8326,2327
808838249661788160,10646,3278
809084759137812480,13921,3786
809220051211603969,20993,6029
809448704142938112,7307,1575
809808892968534016,0,5266
809920764300447744,16300,4200
810254108431155201,15456,3598
810284430598270976,37217,12249
810657578271330305,11546,2846
810896069567610880,9518,1913
810984652412424192,5611,1547
811386762094317568,21986,6853
811627233043480576,13444,3340
811647686436880384,5880,797
811744202451197953,7943,1717
811985624773361665,7636,1510
812372279581671427,14391,3950
812466873996607488,8396,2075
812503143955202048,6399,1314
812709060537683968,6962,1533
812781120811126785,7974,2055
813051746834595840,22025,7873
813066809284972545,8377,2091
813081950185472002,10382,2971
813096984823349248,11073,3868
813112105746448384,10849,2961
813127251579564032,12449,3368
813130366689148928,4701,479
813142292504645637,8877,2534
813157409116065792,8158,2384
813172488309972993,9789,2056
813187593374461952,20868,4685
813202720496779264,9667,1938
813217897535406080,19607,7862
813800681631023104,8775,1886
813812741911748608,38249,15011
813910438903693312,9778,2004
813944609378369540,0,3424
814153002265309185,30253,9304
814530161257443328,9079,1990
814578408554463233,0,6225
814638523311648768,11831,2912
814986499976527872,8032,1377
815390420867969024,10875,4086
815639385530101762,8634,1761
815736392542261248,10333,2436
815745968457060357,0,4435
815966073409433600,23516,9107
815990720817401858,5227,1118
816014286006976512,0,5685
816062466425819140,0,1118
816091915477250048,9383,2314
816336735214911488,9027,2092
816450570814898180,32052,8710
816697700272001025,10275,2353
816816676327063552,10518,2175
816829038950027264,0,5040
817056546584727552,8999,1763
817120970343411712,12785,2805
817171292965273600,9153,2159
817181837579653120,0,9107
817415592588222464,5875,1031
817423860136083457,35732,15986
817502432452313088,0,3638
817536400337801217,12363,3261
817777686764523521,11233,2869
817827839487737858,54283,29155
817908911860748288,5084,846
818145370475810820,12856,2772
818259473185828864,11551,2447
818307523543449600,0,8710
818536468981415936,11428,2647
818588835076603904,0,6585
818614493328580609,10327,2760
818627210458333184,23377,8025
818646164899774465,0,22370
819004803107983360,90885,39416
819006400881917954,47365,20307
819015331746349057,0,20307
819015337530290176,0,39416
819227688460238848,24178,7168
819238181065359361,2393,429
819347104292290561,7553,1287
819588359383371776,10037,2109
819711362133872643,14074,3352
819924195358416896,13485,5179
819952236453363712,5573,1269
820013781606658049,0,1269
820078625395449857,20731,6720
820314633777061888,3492,604
820446719150292993,0,2763
820494788566847489,0,604
820690176645140481,12770,3449
820749716845686786,32974,10580
820837357901512704,0,7168
821044531881721856,13240,2449
821107785811234820,10034,2270
821149554670182400,9103,2155
821153421864615936,265,10
821407182352777218,12315,4643
821421320206483457,0,5978
821522889702862852,8391,1896
821765923262631936,8795,1773
821813639212650496,0,3573
821886076407029760,11849,2496
822163064745328640,0,5127
822244816520155136,36563,10500
822462944365645825,29632,15600
822489057087389700,18980,6841
822610361945911296,15452,3163
822647212903690241,0,6841
822859134160621569,13839,2437
822872901745569793,137950,46796
822975315408461824,18060,3678
823269594223824897,0,10500
823322678127919110,16434,4281
823333489516937216,731,26
823581115634085888,13605,2821
823699002998870016,14522,2674
823719002937630720,0,11954
823939628516474880,11102,2893
824025158776213504,4991,627
824297048279236611,15725,4121
824325613288833024,12313,11095
824663926340194305,10517,1850
824775126675836928,15599,3748
824796380199809024,0,5854
825026590719483904,6608,1364
825120256414846976,0,1364
825147591692263424,19088,4855
825535076884762624,54382,18325
825829644528148480,13273,2648
825876512159186944,10896,1995
826115272272650244,16322,3338
826204788643753985,5077,987
826240494070030336,13818,2754
826476773533745153,19197,4469
826598365270007810,10480,2498
826598799820865537,5313,266
826615380357632002,0,4200
826848821049180160,37936,10867
826958653328592898,22453,5335
827199976799354881,11002,2383
827324948884643840,16496,3252
827600520311402496,7706,1006
827653905312006145,16085,3195
827933404142436356,20921,5551
828011680017821696,10774,2278
828046555563323392,12230,3044
828361771580813312,2289,179
828372645993398273,13059,3141
828376505180889089,7683,1133
828381636999917570,13136,2364
828408677031882754,7980,1369
828409743546925057,6576,1219
828650029636317184,9890,1429
828708714936930305,38027,11925
828770345708580865,26571,6217
828801551087042563,0,3598
829011960981237760,55133,17211
829141528400556032,25410,7852
829449946868879360,10875,2145
829501995190984704,32973,11268
829861396166877184,12704,2080
829878982036299777,0,5335
830097400375152640,10200,3173
830173239259324417,0,6029
830583320585068544,69444,17810
830956169170665475,8277,1579
831262627380748289,12367,2162
831309418084069378,12184,2590
831315979191906304,6779,1186
831322785565769729,9584,1622
831552930092285952,9314,2423
831650051525054464,7460,2058
831670449226514432,10837,1919
831911600680497154,28684,6895
831926988323639298,354,35
831939777352105988,24875,6477
832032802820481025,18510,4922
832040443403784192,0,10245
832088576586297345,68,2
832215726631055365,0,9910
832215909146226688,0,6551
832273440279240704,11731,2460
832369877331693569,17803,3361
832397543355072512,12365,2342
832636094638288896,16425,2935
832645525019123713,3031,550
832682457690300417,12314,3094
832757312314028032,17430,3824
832769181346996225,0,39
832998151111966721,13770,2339
833124694597443584,20935,5103
833479644947025920,15378,2165
833722901757046785,21480,3390
833732339549220864,0,227
833826103416520705,18653,3939
833863086058651648,13884,2526
834086379323871233,13518,2333
834089966724603904,10398,2247
834167344700198914,16342,3843
834209720923721728,21325,5033
834458053273591808,9957,1773
834477809192075265,0,11268
834574053763584002,14156,2676
834786237630337024,21959,5811
834931633769889797,11199,1740
835152434251116546,23232,3185
835172783151792128,27039,6052
835246439529840640,2169,74
835264098648616962,7992,1795
835297930240217089,16999,3162
835309094223372289,0,22141
835536468978302976,0,1795
835574547218894849,18408,3811
835685285446955009,0,8568
836001077879255040,19736,4505
836260088725786625,21993,4506
836380477523124226,15250,3131
836397794269200385,0,29155
836648853927522308,0,574
836677758902222849,13020,2331
836753516572119041,19913,4857
836989968035819520,13128,2414
837110210464448512,16568,2501
837366284874571778,21855,5573
837471256429613056,13206,2390
837482249356513284,3962,462
837820167694528512,35271,8256
838083903487373313,18178,3317
838085839343206401,146,1
838150277551247360,1733,349
838201503651401729,0,10580
838476387338051585,23274,5046
838561493054533637,11275,1389
838831947270979586,0,11597
838916489579200512,0,36
838921590096166913,11515,2167
838952994649550848,20220,4174
839239871831150596,28040,6855
839290600511926273,0,148
839549326359670784,28315,8155
839990271299457024,13820,2402
840268004936019968,19839,5999
840370681858686976,16951,4755
840632337062862849,9242,1840
840696689258311684,12650,1030
840698636975636481,181,2
840728873075638272,0,16898
840761248237133825,0,1840
841077006473256960,23526,5540
841314665196081154,16279,4894
841320156043304961,20342,5705
841439858740625411,12995,3849
841680585030541313,26375,8105
841833993020538882,0,15986
842115215311396866,14389,3173
842163532590374912,25147,6056
842535590457499648,18582,3655
842765311967449089,6937,1335
842846295480000512,15647,3772
843235543001513987,22101,6298
843604394117681152,17320,2872
843856843873095681,21996,4820
843981021012017153,15531,3056
844223788422217728,13982,2292
844580511645339650,16902,3264
844973813909606400,15486,3338
844979544864018432,13954,2671
845098359547420673,0,7957
845306882940190720,23901,5603
845397057150107648,7829,1873
845677943972139009,25752,4960
845812042753855489,29961,9078
846042936437604353,16365,2997
846139713627017216,31628,10297
846153765933735936,32393,9417
846505985330044928,14419,3190
846514051647705089,45623,12034
846874817362120707,20509,4061
847116187444137987,21875,3304
847157206088847362,20352,6062
847251039262605312,20888,4438
847606175596138505,19159,3527
847617282490613760,7135,439
847842811428974592,5567,1377
847962785489326080,23982,5268
847971574464610304,0,442
847978865427394560,0,3361
848212111729840128,16647,3166
848213670039564288,8340,770
848324959059550208,25218,4749
848690551926992896,25656,4456
849051919805034497,43178,8784
849336543269576704,11599,1953
849412302885593088,16150,3245
849668094696017920,0,5103
849776966551130114,30988,7843
850019790995546112,20764,5028
850145622816686080,16581,3932
850333567704068097,3497,347
850380195714523136,13271,2693
850753642995093505,31386,9513
851224888060895234,20954,5884
851464819735769094,24581,7270
851591660324737024,16436,3563
851861385021730816,0,22
852189679701164033,11600,1623
852226086759018497,20227,6969
852311364735569921,33490,10134
852553447878664193,16507,3594
852672615818899456,15089,2203
852912242202992640,9157,1880
852936405516943360,0,2058
853299958564483072,15641,3631
853639147608842240,35076,10348
853760880890318849,28787,5882
854010172552949760,16297,3207
854120357044912130,32166,7614
854365224396361728,18987,4762
854482394044301312,29432,6989
854732716440526848,22941,6196
855138241867124737,0,46
855245323840757760,0,6056
855459453768019968,29953,8321
855818117272018944,26668,5505
855851453814013952,45595,17986
855857698524602368,11874,2136
855860136149123072,5002,1038
855862651834028034,344,26
856282028240666624,27704,6386
856288084350160898,518,17
856330835276025856,0,681
856526610513747968,11839,1899
856543823941562368,16247,2905
857029823797047296,18899,4037
857062103051644929,0,171
857214891891077121,226,18
857263160327368704,19958,4538
857393404942143489,5887,1655
857746408056729600,34127,10682
857989990357356544,16054,2598
858107933456039936,15649,2909
858471635011153920,21384,4842
858843525470990336,15460,3492
858860390427611136,0,8155
859074603037188101,33634,13637
859196978902773760,89203,30218
859607811541651456,18453,1568
859851578198683649,15306,3508
859924526012018688,19407,4068
860177593139703809,0,30818
860184849394610176,16538,5842
860276583193509888,18159,3466
860524505164394496,23393,5266
860563773140209665,7447,2147
860924035999428608,0,811
860981674716409858,0,2147
861005113778896900,16546,3779
861288531465048066,17008,4135
861383897657036800,35726,10638
862096992088072192,73525,23073
862457590147678208,20265,4921
862722525377298433,16861,3500
862831371563274240,18942,5070
863062471531167744,8389,2418
863079547188785154,8658,1093
863427515083354112,2214,96
863432100342583297,23498,5186
863471782782697472,0,2418
863553081350529029,15105,4141
863907417377173506,20330,4082
864197398364647424,29669,8835
864279568663928832,14386,2996
864873206498414592,31781,8622
865006731092295680,27558,7589
865359393868664832,26048,4945
865718153858494464,25208,5546
866094527597207552,0,8256
866334964761202691,51598,14207
866450705531457537,120136,34802
866686824827068416,18937,3424
866720684873056260,19696,4737
867051520902168576,31642,7734
867072653475098625,0,119
867421006826221569,15813,2454
867774946302451713,33307,7223
867900495410671616,23738,4103
868552278524837888,9910,2050
868622495443632128,26186,5197
868639477480148993,0,2050
868880397819494401,64128,14184
869227993411051520,20014,3710
869596645499047938,15628,3072
869702957897576449,27630,6201
869772420881756160,41506,9810
870063196459192321,35789,8154
870308999962521604,21359,4060
870374049280663552,80807,25645
870656317836468226,12107,2588
870726314365509632,118,3
870804317367881728,32791,6043
871032628920680449,22133,3725
871102520638267392,20395,5379
871166179821445120,0,5540
871515927908634625,19660,3364
871762521631449091,19746,3390
871879754684805121,36835,10843
872122724285648897,33488,7909
872486979161796608,39614,8759
872620804844003328,20202,3579
872820683541237760,14313,3597
872967104147763200,26542,5253
873213775632977920,7017,1538
873337748698140672,0,1538
873580283840344065,23523,3815
874012996292530176,33537,10071
874057562936811520,22053,3824
874296783580663808,25298,3984
874434818259525634,0,14207
874680097055178752,27011,4493
875021211251597312,24727,4566
875097192612077568,26603,5856
875144289856114688,21286,4764
875747767867523072,24431,4145
876120275196170240,27095,4511
876484053909872640,18207,2308
876537666061221889,22845,4483
876838120628539392,20072,3220
877201837425926144,26306,5397
877316821321428993,26555,5017
877556246731214848,22022,3667
877611172832227328,0,77
877736472329191424,77104,18404
878057613040115712,40762,6558
878281511006478336,7502,1241
878316110768087041,0,6410
878404777348136964,0,1241
878604707211726852,29257,6937
878776093423087618,18797,3977
879008229531029506,18381,2595
879050749262655488,21832,4527
879130579576475649,0,6558
879376492567855104,16286,3002
879415818425184262,102513,42632
879492040517615616,22717,3064
879674319642796034,302,10
879862464715927552,21635,3366
880095782870896641,26762,4177
880221127280381952,26159,4060
880465832366813184,27610,6030
880872448815771648,20604,3681
880935762899988482,16506,2684
881268444196462592,22412,5000
881536004380872706,47848,15351
881633300179243008,123,7
881666595344535552,48999,10272
881906580714921986,23546,3273
882045870035918850,28383,4756
882268110199369728,43468,11161
882627270321602560,27036,5855
882762694511734784,27376,4710
882992080364220416,23163,3768
883117836046086144,35954,6398
883360690899218434,21972,3568
883482846933004288,44458,9528
883838122936631299,21171,3309
884162670584377345,19713,2870
884247878851493888,70574,19735
884441805382717440,26166,5452
884562892145688576,23512,4501
884876753390489601,27003,5399
884925521741709313,74808,17511
885167619883638784,21219,4208
885311592912609280,0,17810
885518971528720385,19784,3599
885528943205470208,34821,6169
885984800019947520,31562,6509
886054160059072513,0,105
886258384151887873,27084,6057
886267009285017600,116,4
886366144734445568,20490,3070
886680336477933568,21714,4285
886736880519319552,11647,3132
886983233522544640,33969,7438
887101392804085760,29594,5721
887343217045368832,32587,10020
887473957103951883,66687,17439
887517139158093824,44837,11237
887705289381826560,29222,5169
888078434458587136,21061,3342
888554962724278272,19186,3388
888804989199671297,24753,4109
888917238123831296,28189,4329
889278841981685760,24434,5164
889531135344209921,14634,2162
889638837579907072,26220,4350
889665388333682689,46532,9632
889880896479866881,26948,4785
890006608113172480,29694,7038
890240255349198849,30888,7081
890609185150312448,26950,4098
890729181411237888,63139,18108
890971913173991426,11443,1982
891087950875897856,19587,2981
891327558926688256,38987,8999
891689557279858688,40751,8297
891815181378084864,24267,3993
892177421306343426,32183,6030
892420643555336193,37446,8142
